Pond,Date,Species_ID,Time
B_TP,5/11/23,EPTFUS,22
B_TP,5/11/23,EPTFUS,23
B_TP,5/10/23,EPTFUS,22
B_TP,5/12/23,EPTFUS,0
B_TP,5/13/23,EPTFUS,1
B_TP,5/9/23,EPTFUS,21
B_TP,5/12/23,EPTFUS,3
B_TP,5/12/23,EPTFUS,3
B_TP,5/10/23,EPTFUS,22
B_TP,5/11/23,EPTFUS,21
B_TP,5/11/23,EPTFUS,0
B_TP,5/10/23,EPTFUS,22
B_TP,5/12/23,EPTFUS,3
B_TP,5/13/23,EPTFUS,23
B_TP,5/10/23,EPTFUS,22
B_TP,5/11/23,EPTFUS,21
B_TP,5/12/23,EPTFUS,23
B_TP,5/10/23,EPTFUS,21
B_TP,5/11/23,EPTFUS,22
B_TP,5/13/23,EPTFUS,23
B_TP,5/14/23,EPTFUS,22
B_TP,5/10/23,EPTFUS,22
B_TP,5/9/23,EPTFUS,23
B_TP,5/13/23,EPTFUS,1
B_TP,5/9/23,EPTFUS,23
B_TP,5/13/23,EPTFUS,0
B_TP,5/10/23,EPTFUS,21
B_TP,5/14/23,EPTFUS,1
B_TP,5/10/23,EPTFUS,21
B_TP,5/12/23,EPTFUS,0
B_TP,5/12/23,EPTFUS,0
B_TP,5/13/23,EPTFUS,23
B_TP,5/12/23,EPTFUS,21
B_TP,5/11/23,EPTFUS,21
B_TP,5/9/23,EPTFUS,23
B_TP,5/13/23,EPTFUS,1
B_TP,5/13/23,EPTFUS,1
B_TP,5/11/23,EPTFUS,22
B_TP,5/13/23,EPTFUS,23
B_TP,5/10/23,EPTFUS,21
B_TP,5/12/23,EPTFUS,0
B_TP,5/14/23,EPTFUS,0
B_TP,5/9/23,EPTFUS,21
B_TP,5/9/23,EPTFUS,21
B_TP,5/9/23,EPTFUS,23
B_TP,5/11/23,EPTFUS,2
B_TP,5/14/23,EPTFUS,1
B_TP,5/12/23,EPTFUS,21
B_TP,5/13/23,EPTFUS,1
B_TP,5/9/23,EPTFUS,23
B_TP,5/9/23,EPTFUS,23
B_TP,5/10/23,EPTFUS,21
B_TP,5/11/23,EPTFUS,23
B_TP,5/12/23,EPTFUS,23
B_TP,5/10/23,EPTFUS,23
B_TP,5/12/23,EPTFUS,23
B_TP,5/13/23,EPTFUS,23
B_TP,5/9/23,EPTFUS,23
B_TP,5/13/23,EPTFUS,23
B_TP,5/9/23,EPTFUS,23
B_TP,5/10/23,EPTFUS,21
B_TP,5/10/23,EPTFUS,23
B_TP,5/13/23,EPTFUS,1
B_TP,5/13/23,EPTFUS,1
B_TP,5/11/23,EPTFUS,23
B_TP,5/13/23,EPTFUS,0
B_TP,5/9/23,EPTFUS,22
B_TP,5/13/23,EPTFUS,0
B_TP,5/13/23,EPTFUS,3
B_TP,5/11/23,EPTFUS,20
B_TP,5/13/23,EPTFUS,21
B_TP,5/13/23,EPTFUS,22
B_TP,5/14/23,EPTFUS,0
B_TP,5/12/23,EPTFUS,22
B_TP,5/13/23,EPTFUS,0
B_TP,5/13/23,EPTFUS,21
B_TP,5/14/23,EPTFUS,0
B_TP,5/11/23,EPTFUS,23
B_TP,5/12/23,EPTFUS,1
B_TP,5/11/23,EPTFUS,22
B_TP,5/13/23,EPTFUS,23
B_TP,5/14/23,EPTFUS,1
B_TP,5/13/23,EPTFUS,23
B_TP,5/13/23,EPTFUS,23
B_TP,5/14/23,EPTFUS,0
B_TP,5/10/23,EPTFUS,21
B_TP,5/10/23,EPTFUS,21
B_TP,5/11/23,EPTFUS,21
B_TP,5/13/23,EPTFUS,21
B_TP,5/13/23,EPTFUS,2
B_TP,5/13/23,EPTFUS,23
B_TP,5/14/23,EPTFUS,1
B_TP,5/12/23,EPTFUS,23
B_TP,5/13/23,EPTFUS,0
B_TP,5/9/23,EPTFUS,21
B_TP,5/10/23,EPTFUS,21
B_TP,5/11/23,EPTFUS,2
B_TP,5/10/23,EPTFUS,22
B_TP,5/9/23,EPTFUS,23
B_TP,5/12/23,EPTFUS,0
B_TP,5/9/23,EPTFUS,22
B_TP,5/9/23,EPTFUS,23
B_TP,5/13/23,EPTFUS,0
B_TP,5/13/23,EPTFUS,23
B_TP,5/13/23,EPTFUS,23
B_TP,5/11/23,EPTFUS,0
B_TP,5/10/23,EPTFUS,0
B_TP,5/11/23,EPTFUS,2
B_TP,5/12/23,EPTFUS,0
B_TP,5/13/23,EPTFUS,2
B_TP,5/9/23,EPTFUS,23
B_TP,5/9/23,EPTFUS,23
B_TP,5/13/23,EPTFUS,21
B_TP,5/14/23,EPTFUS,1
B_TP,5/14/23,EPTFUS,1
B_TP,5/12/23,EPTFUS,0
B_TP,5/13/23,EPTFUS,0
B_TP,5/11/23,EPTFUS,23
B_TP,5/12/23,EPTFUS,1
B_TP,5/12/23,EPTFUS,21
B_TP,5/14/23,EPTFUS,1
B_TP,5/10/23,EPTFUS,22
B_TP,5/11/23,EPTFUS,21
B_TP,5/11/23,EPTFUS,3
B_TP,5/13/23,EPTFUS,0
B_TP,5/13/23,EPTFUS,23
B_TP,5/9/23,EPTFUS,23
B_TP,5/12/23,EPTFUS,2
B_TP,5/13/23,EPTFUS,0
B_TP,5/9/23,EPTFUS,22
B_TP,5/10/23,EPTFUS,22
B_TP,5/10/23,EPTFUS,23
B_TP,5/11/23,EPTFUS,23
B_TP,5/12/23,EPTFUS,23
B_TP,5/14/23,EPTFUS,1
B_TP,5/11/23,EPTFUS,21
B_TP,5/12/23,EPTFUS,23
B_TP,5/11/23,EPTFUS,21
B_TP,5/13/23,EPTFUS,23
B_TP,5/10/23,EPTFUS,0
B_TP,5/10/23,EPTFUS,21
B_TP,5/11/23,EPTFUS,2
B_TP,5/12/23,EPTFUS,0
B_TP,5/12/23,EPTFUS,23
B_TP,5/13/23,EPTFUS,21
B_TP,5/13/23,EPTFUS,23
B_TP,5/13/23,EPTFUS,23
B_TP,5/9/23,EPTFUS,22
B_TP,5/10/23,EPTFUS,0
B_TP,5/10/23,EPTFUS,0
B_TP,5/11/23,EPTFUS,23
B_TP,5/12/23,EPTFUS,0
B_TP,5/13/23,EPTFUS,21
B_TP,5/13/23,EPTFUS,23
B_TP,5/14/23,EPTFUS,1
B_TP,5/9/23,EPTFUS,22
B_TP,5/10/23,EPTFUS,0
B_TP,5/12/23,EPTFUS,0
B_TP,5/13/23,EPTFUS,0
B_TP,5/13/23,EPTFUS,21
B_TP,5/13/23,EPTFUS,21
B_TP,5/13/23,EPTFUS,23
B_TP,5/14/23,EPTFUS,1
B_TP,5/10/23,EPTFUS,23
B_TP,5/13/23,EPTFUS,21
B_TP,5/14/23,EPTFUS,1
B_TP,5/11/23,EPTFUS,21
B_TP,5/12/23,EPTFUS,21
B_TP,5/13/23,EPTFUS,0
B_TP,5/10/23,EPTFUS,0
B_TP,5/10/23,EPTFUS,21
B_TP,5/10/23,EPTFUS,23
B_TP,5/11/23,EPTFUS,3
B_TP,5/12/23,EPTFUS,23
B_TP,5/13/23,EPTFUS,22
B_TP,5/9/23,EPTFUS,23
B_TP,5/9/23,EPTFUS,23
B_TP,5/10/23,EPTFUS,0
B_TP,5/10/23,EPTFUS,23
B_TP,5/11/23,EPTFUS,23
B_TP,5/13/23,EPTFUS,23
B_TP,5/12/23,EPTFUS,1
B_TP,5/12/23,EPTFUS,3
B_TP,5/13/23,EPTFUS,0
B_TP,5/13/23,EPTFUS,23
B_TP,5/14/23,EPTFUS,21
B_TP,5/9/23,EPTFUS,22
B_TP,5/9/23,EPTFUS,22
B_TP,5/10/23,EPTFUS,23
B_TP,5/13/23,EPTFUS,1
B_TP,5/13/23,EPTFUS,1
B_TP,5/11/23,EPTFUS,1
B_TP,5/13/23,EPTFUS,1
B_TP,5/9/23,EPTFUS,22
B_TP,5/10/23,EPTFUS,0
B_TP,5/11/23,EPTFUS,2
B_TP,5/13/23,EPTFUS,1
B_TP,5/13/23,LASBOR,1
B_TP,5/14/23,LASBOR,1
B_TP,5/10/23,LASBOR,20
B_TP,5/14/23,LASBOR,23
B_TP,5/13/23,LASBOR,0
B_TP,5/13/23,LASBOR,1
B_TP,5/13/23,LASBOR,1
B_TP,5/12/23,LASBOR,22
B_TP,5/10/23,LASCIN,23
B_TP,5/9/23,LASCIN,23
B_TP,5/10/23,LASCIN,23
B_TP,5/12/23,LASCIN,23
B_TP,5/11/23,LASCIN,21
B_TP,5/10/23,LASCIN,0
B_TP,5/11/23,LASCIN,21
B_TP,5/10/23,LASCIN,0
B_TP,5/10/23,LASCIN,0
B_TP,5/11/23,LASCIN,23
B_TP,5/11/23,LASCIN,0
B_TP,5/11/23,LASCIN,21
B_TP,5/11/23,LASCIN,23
B_TP,5/11/23,LASCIN,23
B_TP,5/13/23,LASCIN,2
B_TP,5/9/23,LASCIN,22
B_TP,5/9/23,LASCIN,21
B_TP,5/10/23,LASCIN,0
B_TP,5/11/23,LASCIN,21
B_TP,5/11/23,LASCIN,23
B_TP,5/12/23,LASCIN,23
B_TP,5/9/23,LASCIN,21
B_TP,5/12/23,LASCIN,23
B_TP,5/10/23,LASCIN,23
B_TP,5/9/23,LASCIN,23
B_TP,5/10/23,LASCIN,1
B_TP,5/11/23,LASCIN,20
B_TP,5/10/23,LASCIN,0
B_TP,5/11/23,LASCIN,0
B_TP,5/13/23,LASCIN,0
B_TP,5/11/23,LASCIN,21
B_TP,5/11/23,LASCIN,23
B_TP,5/12/23,LASCIN,21
B_TP,5/10/23,LASCIN,0
B_TP,5/9/23,LASCIN,21
B_TP,5/11/23,LASCIN,23
B_TP,5/12/23,LASCIN,23
B_TP,5/10/23,LASCIN,0
B_TP,5/9/23,LASCIN,21
B_TP,5/12/23,LASCIN,0
B_TP,5/10/23,LASCIN,23
B_TP,5/11/23,LASCIN,0
B_TP,5/9/23,LASCIN,23
B_TP,5/9/23,LASCIN,21
B_TP,5/9/23,LASCIN,21
B_TP,5/10/23,LASCIN,23
B_TP,5/12/23,LASCIN,21
B_TP,5/10/23,LASCIN,23
B_TP,5/11/23,LASCIN,23
B_TP,5/12/23,LASCIN,0
B_TP,5/10/23,LASCIN,0
B_TP,5/10/23,LASCIN,23
B_TP,5/13/23,LASCIN,21
B_TP,5/11/23,LASCIN,21
B_TP,5/11/23,LASCIN,23
B_TP,5/12/23,LASCIN,23
B_TP,5/11/23,LASCIN,0
B_TP,5/11/23,LASCIN,0
B_TP,5/12/23,LASCIN,0
B_TP,5/12/23,LASCIN,1
B_TP,5/12/23,LASCIN,23
B_TP,5/14/23,LASCIN,1
B_TP,5/9/23,LASCIN,21
B_TP,5/13/23,LASCIN,0
B_TP,5/13/23,LASCIN,0
B_TP,5/9/23,LASCIN,23
B_TP,5/10/23,LASCIN,1
B_TP,5/12/23,LASCIN,21
B_TP,5/12/23,LASCIN,21
B_TP,5/11/23,LASCIN,23
B_TP,5/9/23,LASCIN,23
B_TP,5/11/23,LASCIN,0
B_TP,5/11/23,LASCIN,20
B_TP,5/12/23,LASCIN,23
B_TP,5/11/23,LASCIN,1
B_TP,5/11/23,LASCIN,21
B_TP,5/11/23,LASCIN,1
B_TP,5/12/23,LASCIN,23
B_TP,5/12/23,LASCIN,0
B_TP,5/9/23,LASCIN,23
B_TP,5/9/23,LASCIN,20
B_TP,5/10/23,LASCIN,20
B_TP,5/13/23,LASCIN,21
B_TP,5/11/23,LASCIN,23
B_TP,5/10/23,LASCIN,23
B_TP,5/12/23,LASCIN,23
B_TP,5/13/23,LASCIN,1
B_TP,5/10/23,LASCIN,23
B_TP,5/9/23,LASCIN,23
B_TP,5/9/23,LASCIN,20
B_TP,5/12/23,LASCIN,21
B_TP,5/10/23,LASCIN,23
B_TP,5/10/23,LASCIN,23
B_TP,5/10/23,LASCIN,20
B_TP,5/10/23,LASCIN,1
B_TP,5/10/23,LASCIN,21
B_TP,5/9/23,LASCIN,22
B_TP,5/12/23,LASCIN,23
B_TP,5/13/23,LASCIN,21
B_TP,5/11/23,LASCIN,21
B_TP,5/12/23,LASCIN,22
B_TP,5/11/23,LASCIN,0
B_TP,5/11/23,LASCIN,21
B_TP,5/13/23,LASCIN,1
B_TP,5/12/23,LASCIN,22
B_TP,5/9/23,LASCIN,21
B_TP,5/12/23,LASCIN,0
B_TP,5/10/23,LASCIN,0
B_TP,5/12/23,LASCIN,1
B_TP,5/10/23,LASCIN,23
B_TP,5/9/23,LASCIN,20
B_TP,5/9/23,LASCIN,22
B_TP,5/11/23,LASCIN,21
B_TP,5/12/23,LASCIN,23
B_TP,5/11/23,LASCIN,0
B_TP,5/11/23,LASCIN,21
B_TP,5/9/23,LASCIN,20
B_TP,5/11/23,LASCIN,21
B_TP,5/10/23,LASCIN,0
B_TP,5/11/23,LASCIN,21
B_TP,5/14/23,LASCIN,1
B_TP,5/9/23,LASCIN,21
B_TP,5/11/23,LASCIN,21
B_TP,5/12/23,LASCIN,23
B_TP,5/9/23,LASCIN,20
B_TP,5/9/23,LASCIN,23
B_TP,5/14/23,LASCIN,1
B_TP,5/10/23,LASCIN,1
B_TP,5/13/23,LASCIN,0
B_TP,5/12/23,LASCIN,0
B_TP,5/12/23,LASCIN,0
B_TP,5/9/23,LASCIN,20
B_TP,5/11/23,LASCIN,0
B_TP,5/13/23,LASCIN,0
B_TP,5/12/23,LASCIN,1
B_TP,5/11/23,LASCIN,23
B_TP,5/13/23,LASCIN,21
B_TP,5/12/23,LASCIN,23
B_TP,5/11/23,LASCIN,21
B_TP,5/12/23,LASCIN,21
B_TP,5/11/23,LASCIN,23
B_TP,5/12/23,LASCIN,22
B_TP,5/10/23,LASCIN,21
B_TP,5/9/23,LASCIN,20
B_TP,5/11/23,LASCIN,0
B_TP,5/12/23,LASCIN,23
B_TP,5/11/23,LASCIN,21
B_TP,5/9/23,LASCIN,23
B_TP,5/9/23,LASCIN,23
B_TP,5/10/23,LASCIN,23
B_TP,5/10/23,LASCIN,23
B_TP,5/11/23,LASCIN,23
B_TP,5/11/23,LASCIN,20
B_TP,5/11/23,LASCIN,21
B_TP,5/9/23,LASCIN,22
B_TP,5/12/23,LASCIN,21
B_TP,5/12/23,LASCIN,21
B_TP,5/11/23,LASCIN,0
B_TP,5/9/23,LASCIN,21
B_TP,5/14/23,LASCIN,1
B_TP,5/11/23,LASCIN,23
B_TP,5/10/23,LASCIN,21
B_TP,5/14/23,LASCIN,1
B_TP,5/10/23,LASCIN,0
B_TP,5/10/23,LASCIN,23
B_TP,5/10/23,LASCIN,21
B_TP,5/10/23,LASCIN,23
B_TP,5/9/23,LASCIN,23
B_TP,5/13/23,LASCIN,0
B_TP,5/12/23,LASCIN,21
B_TP,5/10/23,LASCIN,0
B_TP,5/13/23,LASCIN,0
B_TP,5/10/23,LASCIN,23
B_TP,5/11/23,LASCIN,0
B_TP,5/11/23,LASCIN,2
B_TP,5/11/23,LASCIN,23
B_TP,5/11/23,LASCIN,0
B_TP,5/10/23,LASCIN,21
B_TP,5/12/23,LASCIN,22
B_TP,5/9/23,LASCIN,23
B_TP,5/13/23,LASCIN,0
B_TP,5/13/23,LASCIN,2
B_TP,5/10/23,LASCIN,23
B_TP,5/11/23,LASCIN,23
B_TP,5/13/23,LASCIN,0
B_TP,5/12/23,LASCIN,21
B_TP,5/13/23,LASCIN,1
B_TP,5/9/23,LASCIN,20
B_TP,5/12/23,LASCIN,1
B_TP,5/12/23,LASCIN,21
B_TP,5/12/23,LASCIN,22
B_TP,5/12/23,LASCIN,23
B_TP,5/14/23,LASCIN,21
B_TP,5/10/23,LASCIN,23
B_TP,5/12/23,LASCIN,2
B_TP,5/11/23,LASCIN,0
B_TP,5/12/23,LASCIN,23
B_TP,5/11/23,LASCIN,0
B_TP,5/12/23,LASCIN,21
B_TP,5/11/23,LASCIN,0
B_TP,5/10/23,LASCIN,20
B_TP,5/10/23,LASCIN,0
B_TP,5/11/23,LASCIN,0
B_TP,5/11/23,LASCIN,23
B_TP,5/11/23,LASCIN,0
B_TP,5/14/23,LASCIN,21
B_TP,5/13/23,LASCIN,2
B_TP,5/11/23,LASCIN,0
B_TP,5/13/23,LASCIN,0
B_TP,5/12/23,LASCIN,0
B_TP,5/11/23,LASCIN,0
B_TP,5/11/23,LASCIN,20
B_TP,5/10/23,LASCIN,22
B_TP,5/12/23,LASCIN,22
B_TP,5/9/23,LASCIN,23
B_TP,5/14/23,LASCIN,23
B_TP,5/11/23,LASCIN,23
B_TP,5/11/23,LASCIN,23
B_TP,5/12/23,LASCIN,0
B_TP,5/12/23,LASCIN,0
B_TP,5/12/23,LASCIN,1
B_TP,5/11/23,LASCIN,21
B_TP,5/11/23,LASCIN,23
B_TP,5/10/23,LASCIN,23
B_TP,5/12/23,LASCIN,3
B_TP,5/12/23,LASCIN,21
B_TP,5/10/23,LASCIN,21
B_TP,5/12/23,LASCIN,20
B_TP,5/13/23,LASCIN,0
B_TP,5/10/23,LASCIN,23
B_TP,5/11/23,LASCIN,20
B_TP,5/9/23,LASCIN,21
B_TP,5/10/23,LASCIN,23
B_TP,5/11/23,LASCIN,20
B_TP,5/9/23,LASCIN,21
B_TP,5/13/23,LASCIN,21
B_TP,5/11/23,LASCIN,20
B_TP,5/12/23,LASCIN,3
B_TP,5/12/23,LASCIN,3
B_TP,5/9/23,LASCIN,23
B_TP,5/10/23,LASCIN,21
B_TP,5/12/23,LASCIN,21
B_TP,5/11/23,LASCIN,1
B_TP,5/11/23,LASCIN,21
B_TP,5/12/23,LASCIN,21
B_TP,5/12/23,LASCIN,21
B_TP,5/12/23,LASCIN,21
B_TP,5/10/23,LASCIN,20
B_TP,5/13/23,LASCIN,22
B_TP,5/10/23,LASCIN,23
B_TP,5/11/23,LASCIN,1
B_TP,5/11/23,LASCIN,21
B_TP,5/12/23,LASCIN,2
B_TP,5/12/23,LASCIN,1
B_TP,5/10/23,LASCIN,21
B_TP,5/10/23,LASCIN,23
B_TP,5/9/23,LASCIN,21
B_TP,5/9/23,LASCIN,23
B_TP,5/11/23,LASCIN,23
B_TP,5/12/23,LASCIN,21
B_TP,5/10/23,LASCIN,23
B_TP,5/12/23,LASCIN,21
B_TP,5/13/23,LASCIN,4
B_TP,5/11/23,LASCIN,20
B_TP,5/9/23,LASCIN,23
B_TP,5/10/23,LASCIN,22
B_TP,5/10/23,LASCIN,20
B_TP,5/11/23,LASCIN,0
B_TP,5/11/23,LASCIN,0
B_TP,5/10/23,LASCIN,21
B_TP,5/10/23,LASCIN,23
B_TP,5/10/23,LASCIN,23
B_TP,5/12/23,LASCIN,23
B_TP,5/9/23,LASCIN,23
B_TP,5/11/23,LASCIN,21
B_TP,5/10/23,LASCIN,0
B_TP,5/12/23,LASCIN,22
B_TP,5/11/23,LASCIN,20
B_TP,5/13/23,LASCIN,1
B_TP,5/10/23,LASCIN,23
B_TP,5/12/23,LASCIN,1
B_TP,5/9/23,LASCIN,21
B_TP,5/9/23,LASCIN,21
B_TP,5/9/23,LASCIN,22
B_TP,5/10/23,LASCIN,21
B_TP,5/13/23,LASCIN,0
B_TP,5/10/23,LASCIN,23
B_TP,5/13/23,LASCIN,2
B_TP,5/11/23,LASCIN,4
B_TP,5/12/23,LASCIN,1
B_TP,5/14/23,LASCIN,0
B_TP,5/11/23,LASCIN,0
B_TP,5/11/23,LASCIN,0
B_TP,5/11/23,LASCIN,20
B_TP,5/9/23,LASCIN,20
B_TP,5/10/23,LASCIN,22
B_TP,5/13/23,LASCIN,1
B_TP,5/10/23,LASCIN,23
B_TP,5/10/23,LASCIN,22
B_TP,5/13/23,LASCIN,2
B_TP,5/10/23,LASCIN,23
B_TP,5/12/23,LASCIN,0
B_TP,5/12/23,LASCIN,0
B_TP,5/11/23,LASCIN,22
B_TP,5/11/23,LASCIN,23
B_TP,5/13/23,LASCIN,1
B_TP,5/10/23,LASCIN,23
B_TP,5/11/23,LASCIN,0
B_TP,5/11/23,LASCIN,0
B_TP,5/11/23,LASCIN,1
B_TP,5/11/23,LASCIN,21
B_TP,5/13/23,LASCIN,0
B_TP,5/12/23,LASCIN,2
B_TP,5/9/23,LASCIN,21
B_TP,5/13/23,LASCIN,22
B_TP,5/11/23,LASCIN,0
B_TP,5/12/23,LASCIN,3
B_TP,5/11/23,LASCIN,23
B_TP,5/13/23,LASCIN,2
B_TP,5/14/23,LASCIN,0
B_TP,5/10/23,LASCIN,23
B_TP,5/13/23,LASCIN,1
B_TP,5/12/23,LASCIN,0
B_TP,5/12/23,LASCIN,5
B_TP,5/13/23,LASCIN,21
B_TP,5/10/23,LASCIN,0
B_TP,5/10/23,LASCIN,0
B_TP,5/10/23,LASCIN,22
B_TP,5/11/23,LASCIN,23
B_TP,5/13/23,LASCIN,21
B_TP,5/10/23,LASCIN,23
B_TP,5/9/23,LASCIN,23
B_TP,5/10/23,LASCIN,23
B_TP,5/10/23,LASCIN,23
B_TP,5/12/23,LASCIN,0
B_TP,5/12/23,LASCIN,3
B_TP,5/10/23,LASCIN,0
B_TP,5/11/23,LASCIN,0
B_TP,5/12/23,LASCIN,0
B_TP,5/14/23,LASCIN,1
B_TP,5/10/23,LASCIN,0
B_TP,5/11/23,LASCIN,23
B_TP,5/12/23,LASCIN,0
B_TP,5/11/23,LASCIN,1
B_TP,5/11/23,LASCIN,21
B_TP,5/12/23,LASCIN,21
B_TP,5/10/23,LASCIN,23
B_TP,5/12/23,LASCIN,21
B_TP,5/10/23,LASCIN,0
B_TP,5/10/23,LASCIN,1
B_TP,5/11/23,LASCIN,3
B_TP,5/12/23,LASCIN,20
B_TP,5/11/23,LASCIN,0
B_TP,5/11/23,LASCIN,0
B_TP,5/12/23,LASCIN,0
B_TP,5/11/23,LASCIN,23
B_TP,5/11/23,LASCIN,0
B_TP,5/9/23,LASCIN,21
B_TP,5/13/23,LASCIN,1
B_TP,5/14/23,LASCIN,1
B_TP,5/10/23,LASCIN,22
B_TP,5/13/23,LASCIN,1
B_TP,5/14/23,LASCIN,1
B_TP,5/13/23,LASCIN,21
B_TP,5/11/23,LASCIN,0
B_TP,5/12/23,LASCIN,23
B_TP,5/10/23,LASCIN,0
B_TP,5/9/23,LASCIN,21
B_TP,5/11/23,LASCIN,0
B_TP,5/11/23,LASCIN,21
B_TP,5/10/23,LASCIN,23
B_TP,5/10/23,LASCIN,22
B_TP,5/12/23,LASCIN,21
B_TP,5/11/23,LASCIN,21
B_TP,5/11/23,LASCIN,0
B_TP,5/11/23,LASCIN,2
B_TP,5/10/23,LASCIN,3
B_TP,5/11/23,LASCIN,2
B_TP,5/13/23,LASCIN,0
B_TP,5/13/23,LASCIN,22
B_TP,5/9/23,LASCIN,23
B_TP,5/12/23,LASCIN,0
B_TP,5/9/23,LASCIN,23
B_TP,5/9/23,LASCIN,23
B_TP,5/10/23,LASCIN,21
B_TP,5/11/23,LASCIN,0
B_TP,5/11/23,LASCIN,23
B_TP,5/12/23,LASCIN,1
B_TP,5/11/23,LASCIN,21
B_TP,5/11/23,LASCIN,23
B_TP,5/9/23,LASCIN,21
B_TP,5/11/23,LASCIN,0
B_TP,5/11/23,LASCIN,21
B_TP,5/12/23,LASCIN,0
B_TP,5/10/23,LASCIN,0
B_TP,5/12/23,LASCIN,0
B_TP,5/11/23,LASCIN,21
B_TP,5/11/23,LASCIN,21
B_TP,5/10/23,LASCIN,23
B_TP,5/10/23,LASCIN,20
B_TP,5/13/23,LASCIN,21
B_TP,5/11/23,LASCIN,22
B_TP,5/12/23,LASCIN,23
B_TP,5/12/23,LASCIN,0
B_TP,5/12/23,LASCIN,22
B_TP,5/11/23,LASCIN,0
B_TP,5/10/23,LASCIN,22
B_TP,5/13/23,LASCIN,0
B_TP,5/11/23,LASCIN,20
B_TP,5/11/23,LASCIN,21
B_TP,5/9/23,LASCIN,23
B_TP,5/12/23,LASCIN,4
B_TP,5/11/23,LASCIN,23
B_TP,5/11/23,LASCIN,22
B_TP,5/12/23,LASCIN,1
B_TP,5/10/23,LASCIN,22
B_TP,5/13/23,LASCIN,20
B_TP,5/10/23,LASCIN,1
B_TP,5/11/23,LASCIN,23
B_TP,5/12/23,LASCIN,21
B_TP,5/13/23,LASCIN,0
B_TP,5/14/23,LASCIN,0
B_TP,5/10/23,LASCIN,22
B_TP,5/11/23,LASCIN,21
B_TP,5/11/23,LASCIN,23
B_TP,5/12/23,LASCIN,21
B_TP,5/11/23,LASCIN,0
B_TP,5/11/23,LASCIN,23
B_TP,5/12/23,LASCIN,1
B_TP,5/12/23,LASCIN,21
B_TP,5/10/23,LASCIN,22
B_TP,5/13/23,LASCIN,21
B_TP,5/10/23,LASCIN,0
B_TP,5/11/23,LASCIN,0
B_TP,5/10/23,LASCIN,23
B_TP,5/10/23,LASCIN,23
B_TP,5/11/23,LASCIN,22
B_TP,5/13/23,LASCIN,1
B_TP,5/13/23,LASCIN,22
B_TP,5/11/23,LASCIN,23
B_TP,5/12/23,LASCIN,23
B_TP,5/11/23,LASCIN,21
B_TP,5/12/23,LASCIN,21
B_TP,5/13/23,LASCIN,2
B_TP,5/13/23,LASCIN,21
B_TP,5/12/23,LASCIN,3
B_TP,5/12/23,LASCIN,22
B_TP,5/12/23,LASCIN,22
B_TP,5/9/23,LASCIN,20
B_TP,5/11/23,LASCIN,23
B_TP,5/11/23,LASCIN,21
B_TP,5/11/23,LASCIN,21
B_TP,5/13/23,LASCIN,22
B_TP,5/11/23,LASCIN,1
B_TP,5/9/23,LASCIN,23
B_TP,5/14/23,LASCIN,1
B_TP,5/10/23,LASCIN,0
B_TP,5/13/23,LASCIN,21
B_TP,5/9/23,LASCIN,23
B_TP,5/12/23,LASCIN,0
B_TP,5/13/23,LASCIN,23
B_TP,5/9/23,LASCIN,21
B_TP,5/11/23,LASCIN,0
B_TP,5/12/23,LASCIN,21
B_TP,5/12/23,LASCIN,23
B_TP,5/12/23,LASCIN,21
B_TP,5/13/23,LASCIN,23
B_TP,5/9/23,LASCIN,23
B_TP,5/11/23,LASCIN,0
B_TP,5/10/23,LASCIN,20
B_TP,5/12/23,LASCIN,3
B_TP,5/12/23,LASCIN,23
B_TP,5/10/23,LASCIN,22
B_TP,5/11/23,LASCIN,0
B_TP,5/13/23,LASCIN,1
B_TP,5/14/23,LASCIN,22
B_TP,5/11/23,LASCIN,21
B_TP,5/13/23,LASCIN,5
B_TP,5/13/23,LASCIN,22
B_TP,5/9/23,LASCIN,23
B_TP,5/10/23,LASCIN,23
B_TP,5/11/23,LASCIN,0
B_TP,5/12/23,LASCIN,23
B_TP,5/11/23,LASCIN,21
B_TP,5/10/23,LASCIN,0
B_TP,5/13/23,LASCIN,2
B_TP,5/10/23,LASCIN,23
B_TP,5/10/23,LASCIN,23
B_TP,5/10/23,LASCIN,23
B_TP,5/11/23,LASCIN,0
B_TP,5/10/23,LASCIN,0
B_TP,5/11/23,LASCIN,5
B_TP,5/11/23,LASCIN,5
B_TP,5/11/23,LASCIN,23
B_TP,5/12/23,LASCIN,23
B_TP,5/13/23,LASCIN,5
B_TP,5/10/23,LASCIN,23
B_TP,5/11/23,LASCIN,1
B_TP,5/11/23,LASCIN,21
B_TP,5/11/23,LASCIN,23
B_TP,5/13/23,LASCIN,21
B_TP,5/10/23,LASCIN,23
B_TP,5/9/23,LASCIN,23
B_TP,5/13/23,LASCIN,0
B_TP,5/12/23,LASCIN,23
B_TP,5/11/23,LASCIN,0
B_TP,5/13/23,LASCIN,0
B_TP,5/14/23,LASCIN,0
B_TP,5/12/23,LASCIN,0
B_TP,5/11/23,LASCIN,21
B_TP,5/11/23,LASCIN,0
B_TP,5/11/23,LASCIN,0
B_TP,5/10/23,LASCIN,0
B_TP,5/13/23,LASCIN,2
B_TP,5/10/23,LASCIN,23
B_TP,5/13/23,LASCIN,2
B_TP,5/14/23,LASCIN,1
B_TP,5/9/23,LASCIN,22
B_TP,5/11/23,LASCIN,23
B_TP,5/12/23,LASCIN,3
